7D      //Pixel 14682: 125
83      //Pixel 14683: 131
84      //Pixel 14684: 132
86      //Pixel 14685: 134
87      //Pixel 14686: 135
8C      //Pixel 14687: 140
8F      //Pixel 14688: 143
92      //Pixel 14689: 146
93      //Pixel 14690: 147
93      //Pixel 14691: 147
94      //Pixel 14692: 148
94      //Pixel 14693: 148
95      //Pixel 14694: 149
95      //Pixel 14695: 149
94      //Pixel 14696: 148
90      //Pixel 14697: 144
8C      //Pixel 14698: 140
84      //Pixel 14699: 132
81      //Pixel 14700: 129
80      //Pixel 14701: 128
7C      //Pixel 14702: 124
78      //Pixel 14703: 120
75      //Pixel 14704: 117
75      //Pixel 14705: 117
72      //Pixel 14706: 114
72      //Pixel 14707: 114
73      //Pixel 14708: 115
73      //Pixel 14709: 115
75      //Pixel 14710: 117
7A      //Pixel 14711: 122
7C      //Pixel 14712: 124
7D      //Pixel 14713: 125
7E      //Pixel 14714: 126
7C      //Pixel 14715: 124
7F      //Pixel 14716: 127
7D      //Pixel 14717: 125
7A      //Pixel 14718: 122
72      //Pixel 14719: 114
91      //Pixel 14720: 145
98      //Pixel 14721: 152
9C      //Pixel 14722: 156
9D      //Pixel 14723: 157
9E      //Pixel 14724: 158
9C      //Pixel 14725: 156
9D      //Pixel 14726: 157
9B      //Pixel 14727: 155
9A      //Pixel 14728: 154
9B      //Pixel 14729: 155
9A      //Pixel 14730: 154
96      //Pixel 14731: 150
93      //Pixel 14732: 147
93      //Pixel 14733: 147
92      //Pixel 14734: 146
90      //Pixel 14735: 144
8D      //Pixel 14736: 141
8F      //Pixel 14737: 143
8F      //Pixel 14738: 143
8D      //Pixel 14739: 141
8A      //Pixel 14740: 138
86      //Pixel 14741: 134
81      //Pixel 14742: 129
7F      //Pixel 14743: 127
7F      //Pixel 14744: 127
7E      //Pixel 14745: 126
80      //Pixel 14746: 128
83      //Pixel 14747: 131
86      //Pixel 14748: 134
8A      //Pixel 14749: 138
8F      //Pixel 14750: 143
90      //Pixel 14751: 144
96      //Pixel 14752: 150
99      //Pixel 14753: 153
9C      //Pixel 14754: 156
A4      //Pixel 14755: 164
A9      //Pixel 14756: 169
A4      //Pixel 14757: 164
A6      //Pixel 14758: 166
AA      //Pixel 14759: 170
AA      //Pixel 14760: 170
AA      //Pixel 14761: 170
AA      //Pixel 14762: 170
A9      //Pixel 14763: 169
A9      //Pixel 14764: 169
A9      //Pixel 14765: 169
A7      //Pixel 14766: 167
A2      //Pixel 14767: 162
9E      //Pixel 14768: 158
9E      //Pixel 14769: 158
9D      //Pixel 14770: 157
9D      //Pixel 14771: 157
9A      //Pixel 14772: 154
92      //Pixel 14773: 146
9A      //Pixel 14774: 154
95      //Pixel 14775: 149
8F      //Pixel 14776: 143
92      //Pixel 14777: 146
93      //Pixel 14778: 147
94      //Pixel 14779: 148
99      //Pixel 14780: 153
94      //Pixel 14781: 148
99      //Pixel 14782: 153
9A      //Pixel 14783: 154
9A      //Pixel 14784: 154
9B      //Pixel 14785: 155
9C      //Pixel 14786: 156
9B      //Pixel 14787: 155
99      //Pixel 14788: 153
97      //Pixel 14789: 151
99      //Pixel 14790: 153
99      //Pixel 14791: 153
94      //Pixel 14792: 148
8F      //Pixel 14793: 143
93      //Pixel 14794: 147
98      //Pixel 14795: 152
9F      //Pixel 14796: 159
A2      //Pixel 14797: 162
A5      //Pixel 14798: 165
A5      //Pixel 14799: 165
A4      //Pixel 14800: 164
9F      //Pixel 14801: 159
9F      //Pixel 14802: 159
9A      //Pixel 14803: 154
94      //Pixel 14804: 148
88      //Pixel 14805: 136
84      //Pixel 14806: 132
84      //Pixel 14807: 132
83      //Pixel 14808: 131
83      //Pixel 14809: 131
7E      //Pixel 14810: 126
83      //Pixel 14811: 131
84      //Pixel 14812: 132
87      //Pixel 14813: 135
8B      //Pixel 14814: 139
8E      //Pixel 14815: 142
8F      //Pixel 14816: 143
8F      //Pixel 14817: 143
93      //Pixel 14818: 147
93      //Pixel 14819: 147
94      //Pixel 14820: 148
94      //Pixel 14821: 148
94      //Pixel 14822: 148
94      //Pixel 14823: 148
94      //Pixel 14824: 148
8E      //Pixel 14825: 142
86      //Pixel 14826: 134
82      //Pixel 14827: 130
80      //Pixel 14828: 128
7D      //Pixel 14829: 125
7B      //Pixel 14830: 123
77      //Pixel 14831: 119
75      //Pixel 14832: 117
73      //Pixel 14833: 115
72      //Pixel 14834: 114
72      //Pixel 14835: 114
74      //Pixel 14836: 116
73      //Pixel 14837: 115
74      //Pixel 14838: 116
78      //Pixel 14839: 120
7B      //Pixel 14840: 123
7C      //Pixel 14841: 124
7C      //Pixel 14842: 124
7C      //Pixel 14843: 124
7C      //Pixel 14844: 124
7C      //Pixel 14845: 124
76      //Pixel 14846: 118
72      //Pixel 14847: 114
91      //Pixel 14848: 145
98      //Pixel 14849: 152
9A      //Pixel 14850: 154
9C      //Pixel 14851: 156
9C      //Pixel 14852: 156
9A      //Pixel 14853: 154
9A      //Pixel 14854: 154
98      //Pixel 14855: 152
97      //Pixel 14856: 151
98      //Pixel 14857: 152
98      //Pixel 14858: 152
96      //Pixel 14859: 150
93      //Pixel 14860: 147
92      //Pixel 14861: 146
92      //Pixel 14862: 146
91      //Pixel 14863: 145
8E      //Pixel 14864: 142
8F      //Pixel 14865: 143
8F      //Pixel 14866: 143
8E      //Pixel 14867: 142
8B      //Pixel 14868: 139
88      //Pixel 14869: 136
81      //Pixel 14870: 129
80      //Pixel 14871: 128
7F      //Pixel 14872: 127
7E      //Pixel 14873: 126
7E      //Pixel 14874: 126
81      //Pixel 14875: 129
82      //Pixel 14876: 130
87      //Pixel 14877: 135
8F      //Pixel 14878: 143
8F      //Pixel 14879: 143
96      //Pixel 14880: 150
9C      //Pixel 14881: 156
9F      //Pixel 14882: 159
A4      //Pixel 14883: 164
A6      //Pixel 14884: 166
A6      //Pixel 14885: 166
AA      //Pixel 14886: 170
AD      //Pixel 14887: 173
AB      //Pixel 14888: 171
AB      //Pixel 14889: 171
AB      //Pixel 14890: 171
A9      //Pixel 14891: 169
A3      //Pixel 14892: 163
A2      //Pixel 14893: 162
A2      //Pixel 14894: 162
9E      //Pixel 14895: 158
9B      //Pixel 14896: 155
9B      //Pixel 14897: 155
9A      //Pixel 14898: 154
9A      //Pixel 14899: 154
92      //Pixel 14900: 146
8F      //Pixel 14901: 143
8F      //Pixel 14902: 143
8C      //Pixel 14903: 140
8C      //Pixel 14904: 140
8F      //Pixel 14905: 143
8F      //Pixel 14906: 143
93      //Pixel 14907: 147
9A      //Pixel 14908: 154
94      //Pixel 14909: 148
9A      //Pixel 14910: 154
9A      //Pixel 14911: 154
94      //Pixel 14912: 148
9A      //Pixel 14913: 154
9C      //Pixel 14914: 156
99      //Pixel 14915: 153
94      //Pixel 14916: 148
8F      //Pixel 14917: 143
8F      //Pixel 14918: 143
98      //Pixel 14919: 152
93      //Pixel 14920: 147
8B      //Pixel 14921: 139
8F      //Pixel 14922: 143
94      //Pixel 14923: 148
9F      //Pixel 14924: 159
A2      //Pixel 14925: 162
A5      //Pixel 14926: 165
9F      //Pixel 14927: 159
9F      //Pixel 14928: 159
9A      //Pixel 14929: 154
92      //Pixel 14930: 146
88      //Pixel 14931: 136
87      //Pixel 14932: 135
83      //Pixel 14933: 131
79      //Pixel 14934: 121
7D      //Pixel 14935: 125
7D      //Pixel 14936: 125
83      //Pixel 14937: 131
83      //Pixel 14938: 131
84      //Pixel 14939: 132
86      //Pixel 14940: 134
8B      //Pixel 14941: 139
8F      //Pixel 14942: 143
8F      //Pixel 14943: 143
90      //Pixel 14944: 144
92      //Pixel 14945: 146
93      //Pixel 14946: 147
94      //Pixel 14947: 148
94      //Pixel 14948: 148
94      //Pixel 14949: 148
94      //Pixel 14950: 148
8E      //Pixel 14951: 142
8C      //Pixel 14952: 140
82      //Pixel 14953: 130
7F      //Pixel 14954: 127
7B      //Pixel 14955: 123
79      //Pixel 14956: 121
76      //Pixel 14957: 118
75      //Pixel 14958: 117
74      //Pixel 14959: 116
72      //Pixel 14960: 114
71      //Pixel 14961: 113
71      //Pixel 14962: 113
72      //Pixel 14963: 114
72      //Pixel 14964: 114
72      //Pixel 14965: 114
73      //Pixel 14966: 115
74      //Pixel 14967: 116
79      //Pixel 14968: 121
7C      //Pixel 14969: 124
7C      //Pixel 14970: 124
7B      //Pixel 14971: 123
7C      //Pixel 14972: 124
79      //Pixel 14973: 121
74      //Pixel 14974: 116
6F      //Pixel 14975: 111
8B      //Pixel 14976: 139
95      //Pixel 14977: 149
98      //Pixel 14978: 152
98      //Pixel 14979: 152
98      //Pixel 14980: 152
97      //Pixel 14981: 151
97      //Pixel 14982: 151
97      //Pixel 14983: 151
97      //Pixel 14984: 151
98      //Pixel 14985: 152
98      //Pixel 14986: 152
98      //Pixel 14987: 152
95      //Pixel 14988: 149
95      //Pixel 14989: 149
93      //Pixel 14990: 147
92      //Pixel 14991: 146
8E      //Pixel 14992: 142
90      //Pixel 14993: 144
90      //Pixel 14994: 144
8E      //Pixel 14995: 142
8A      //Pixel 14996: 138
86      //Pixel 14997: 134
81      //Pixel 14998: 129
80      //Pixel 14999: 128
7E      //Pixel 15000: 126
7E      //Pixel 15001: 126
7E      //Pixel 15002: 126
7C      //Pixel 15003: 124
82      //Pixel 15004: 130
86      //Pixel 15005: 134
8D      //Pixel 15006: 141
8F      //Pixel 15007: 143
8F      //Pixel 15008: 143
99      //Pixel 15009: 153
A0      //Pixel 15010: 160
A6      //Pixel 15011: 166
A9      //Pixel 15012: 169
A6      //Pixel 15013: 166
AD      //Pixel 15014: 173
AF      //Pixel 15015: 175
AF      //Pixel 15016: 175
AE      //Pixel 15017: 174
AB      //Pixel 15018: 171
AB      //Pixel 15019: 171
A9      //Pixel 15020: 169
A6      //Pixel 15021: 166
A2      //Pixel 15022: 162
9C      //Pixel 15023: 156
9A      //Pixel 15024: 154
9A      //Pixel 15025: 154
99      //Pixel 15026: 153
97      //Pixel 15027: 151
8C      //Pixel 15028: 140
88      //Pixel 15029: 136
87      //Pixel 15030: 135
85      //Pixel 15031: 133
82      //Pixel 15032: 130
87      //Pixel 15033: 135
88      //Pixel 15034: 136
8C      //Pixel 15035: 140
94      //Pixel 15036: 148
90      //Pixel 15037: 144
93      //Pixel 15038: 147
94      //Pixel 15039: 148
8C      //Pixel 15040: 140
90      //Pixel 15041: 144
9C      //Pixel 15042: 156
8E      //Pixel 15043: 142
87      //Pixel 15044: 135
83      //Pixel 15045: 131
85      //Pixel 15046: 133
8B      //Pixel 15047: 139
85      //Pixel 15048: 133
81      //Pixel 15049: 129
83      //Pixel 15050: 131
85      //Pixel 15051: 133
8B      //Pixel 15052: 139
94      //Pixel 15053: 148
99      //Pixel 15054: 153
99      //Pixel 15055: 153
97      //Pixel 15056: 151
92      //Pixel 15057: 146
8F      //Pixel 15058: 143
87      //Pixel 15059: 135
7E      //Pixel 15060: 126
7E      //Pixel 15061: 126
73      //Pixel 15062: 115
7D      //Pixel 15063: 125
7D      //Pixel 15064: 125
84      //Pixel 15065: 132
86      //Pixel 15066: 134
86      //Pixel 15067: 134
87      //Pixel 15068: 135
8F      //Pixel 15069: 143
90      //Pixel 15070: 144
8F      //Pixel 15071: 143
91      //Pixel 15072: 145
92      //Pixel 15073: 146
93      //Pixel 15074: 147
93      //Pixel 15075: 147
93      //Pixel 15076: 147
93      //Pixel 15077: 147
8F      //Pixel 15078: 143
84      //Pixel 15079: 132
7F      //Pixel 15080: 127
7B      //Pixel 15081: 123
76      //Pixel 15082: 118
76      //Pixel 15083: 118
75      //Pixel 15084: 117
75      //Pixel 15085: 117
73      //Pixel 15086: 115
72      //Pixel 15087: 114
72      //Pixel 15088: 114
71      //Pixel 15089: 113
71      //Pixel 15090: 113
71      //Pixel 15091: 113
72      //Pixel 15092: 114
72      //Pixel 15093: 114
74      //Pixel 15094: 116
74      //Pixel 15095: 116
77      //Pixel 15096: 119
7A      //Pixel 15097: 122
7B      //Pixel 15098: 123
79      //Pixel 15099: 121
79      //Pixel 15100: 121
75      //Pixel 15101: 117
73      //Pixel 15102: 115
6D      //Pixel 15103: 109
8A      //Pixel 15104: 138
91      //Pixel 15105: 145
93      //Pixel 15106: 147
96      //Pixel 15107: 150
96      //Pixel 15108: 150
96      //Pixel 15109: 150
96      //Pixel 15110: 150
96      //Pixel 15111: 150
96      //Pixel 15112: 150
97      //Pixel 15113: 151
97      //Pixel 15114: 151
98      //Pixel 15115: 152
96      //Pixel 15116: 150
95      //Pixel 15117: 149
93      //Pixel 15118: 147
93      //Pixel 15119: 147
90      //Pixel 15120: 144
90      //Pixel 15121: 144
90      //Pixel 15122: 144
8E      //Pixel 15123: 142
8B      //Pixel 15124: 139
88      //Pixel 15125: 136
81      //Pixel 15126: 129
81      //Pixel 15127: 129
7F      //Pixel 15128: 127
7C      //Pixel 15129: 124
79      //Pixel 15130: 121
78      //Pixel 15131: 120
7B      //Pixel 15132: 123
82      //Pixel 15133: 130
83      //Pixel 15134: 131
86      //Pixel 15135: 134
8F      //Pixel 15136: 143
99      //Pixel 15137: 153
9F      //Pixel 15138: 159
A3      //Pixel 15139: 163
A6      //Pixel 15140: 166
A6      //Pixel 15141: 166
AD      //Pixel 15142: 173
AF      //Pixel 15143: 175
AE      //Pixel 15144: 174
AE      //Pixel 15145: 174
AE      //Pixel 15146: 174
AD      //Pixel 15147: 173
AB      //Pixel 15148: 171
A9      //Pixel 15149: 169
A6      //Pixel 15150: 166
9B      //Pixel 15151: 155
9A      //Pixel 15152: 154
99      //Pixel 15153: 153
97      //Pixel 15154: 151
92      //Pixel 15155: 146
88      //Pixel 15156: 136
86      //Pixel 15157: 134
80      //Pixel 15158: 128
80      //Pixel 15159: 128
80      //Pixel 15160: 128
81      //Pixel 15161: 129
85      //Pixel 15162: 133
86      //Pixel 15163: 134
87      //Pixel 15164: 135
87      //Pixel 15165: 135
87      //Pixel 15166: 135
87      //Pixel 15167: 135
85      //Pixel 15168: 133
85      //Pixel 15169: 133
8A      //Pixel 15170: 138
83      //Pixel 15171: 131
83      //Pixel 15172: 131
80      //Pixel 15173: 128
83      //Pixel 15174: 131
85      //Pixel 15175: 133
83      //Pixel 15176: 131
7E      //Pixel 15177: 126
7C      //Pixel 15178: 124
7E      //Pixel 15179: 126
83      //Pixel 15180: 131
85      //Pixel 15181: 133
85      //Pixel 15182: 133
8B      //Pixel 15183: 139
8F      //Pixel 15184: 143
90      //Pixel 15185: 144
88      //Pixel 15186: 136
87      //Pixel 15187: 135
86      //Pixel 15188: 134
87      //Pixel 15189: 135
7E      //Pixel 15190: 126
86      //Pixel 15191: 134
8A      //Pixel 15192: 138
91      //Pixel 15193: 145
8F      //Pixel 15194: 143
8F      //Pixel 15195: 143
8B      //Pixel 15196: 139
8F      //Pixel 15197: 143
90      //Pixel 15198: 144
8E      //Pixel 15199: 142
90      //Pixel 15200: 144
91      //Pixel 15201: 145
90      //Pixel 15202: 144
91      //Pixel 15203: 145
8E      //Pixel 15204: 142
8D      //Pixel 15205: 141
82      //Pixel 15206: 130
7B      //Pixel 15207: 123
7B      //Pixel 15208: 123
76      //Pixel 15209: 118
75      //Pixel 15210: 117
75      //Pixel 15211: 117
74      //Pixel 15212: 116
73      //Pixel 15213: 115
71      //Pixel 15214: 113
71      //Pixel 15215: 113
72      //Pixel 15216: 114
71      //Pixel 15217: 113
71      //Pixel 15218: 113
71      //Pixel 15219: 113
72      //Pixel 15220: 114
72      //Pixel 15221: 114
74      //Pixel 15222: 116
73      //Pixel 15223: 115
73      //Pixel 15224: 115
77      //Pixel 15225: 119
77      //Pixel 15226: 119
76      //Pixel 15227: 118
76      //Pixel 15228: 118
74      //Pixel 15229: 116
71      //Pixel 15230: 113
6B      //Pixel 15231: 107
8A      //Pixel 15232: 138
91      //Pixel 15233: 145
93      //Pixel 15234: 147
96      //Pixel 15235: 150
95      //Pixel 15236: 149
95      //Pixel 15237: 149
96      //Pixel 15238: 150
96      //Pixel 15239: 150
96      //Pixel 15240: 150
97      //Pixel 15241: 151
98      //Pixel 15242: 152
98      //Pixel 15243: 152
98      //Pixel 15244: 152
97      //Pixel 15245: 151
95      //Pixel 15246: 149
93      //Pixel 15247: 147
92      //Pixel 15248: 146
90      //Pixel 15249: 144
90      //Pixel 15250: 144
8E      //Pixel 15251: 142
8A      //Pixel 15252: 138
83      //Pixel 15253: 131
80      //Pixel 15254: 128
81      //Pixel 15255: 129
7E      //Pixel 15256: 126
79      //Pixel 15257: 121
78      //Pixel 15258: 120
78      //Pixel 15259: 120
79      //Pixel 15260: 121
7F      //Pixel 15261: 127
82      //Pixel 15262: 130
87      //Pixel 15263: 135
90      //Pixel 15264: 144
9B      //Pixel 15265: 155
9E      //Pixel 15266: 158
A0      //Pixel 15267: 160
A3      //Pixel 15268: 163
A6      //Pixel 15269: 166
AD      //Pixel 15270: 173
AF      //Pixel 15271: 175
AF      //Pixel 15272: 175
B1      //Pixel 15273: 177
AF      //Pixel 15274: 175
AF      //Pixel 15275: 175
AF      //Pixel 15276: 175
AE      //Pixel 15277: 174
AD      //Pixel 15278: 173
A7      //Pixel 15279: 167
9A      //Pixel 15280: 154
9A      //Pixel 15281: 154
97      //Pixel 15282: 151
8C      //Pixel 15283: 140
88      //Pixel 15284: 136
80      //Pixel 15285: 128
7F      //Pixel 15286: 127
7E      //Pixel 15287: 126
7E      //Pixel 15288: 126
7F      //Pixel 15289: 127
80      //Pixel 15290: 128
81      //Pixel 15291: 129
85      //Pixel 15292: 133
83      //Pixel 15293: 131
85      //Pixel 15294: 133
83      //Pixel 15295: 131
80      //Pixel 15296: 128
80      //Pixel 15297: 128
83      //Pixel 15298: 131
80      //Pixel 15299: 128
80      //Pixel 15300: 128
7F      //Pixel 15301: 127
7E      //Pixel 15302: 126
83      //Pixel 15303: 131
83      //Pixel 15304: 131
7E      //Pixel 15305: 126
7B      //Pixel 15306: 123
7C      //Pixel 15307: 124
7E      //Pixel 15308: 126
84      //Pixel 15309: 132
84      //Pixel 15310: 132
88      //Pixel 15311: 136
8B      //Pixel 15312: 139
90      //Pixel 15313: 144
8F      //Pixel 15314: 143
87      //Pixel 15315: 135
87      //Pixel 15316: 135
91      //Pixel 15317: 145
8D      //Pixel 15318: 141
8F      //Pixel 15319: 143
91      //Pixel 15320: 145
97      //Pixel 15321: 151
95      //Pixel 15322: 149
92      //Pixel 15323: 146
8F      //Pixel 15324: 143
92      //Pixel 15325: 146
92      //Pixel 15326: 146
8E      //Pixel 15327: 142
8E      //Pixel 15328: 142
8E      //Pixel 15329: 142
8D      //Pixel 15330: 141
88      //Pixel 15331: 136
88      //Pixel 15332: 136
80      //Pixel 15333: 128
7D      //Pixel 15334: 125
79      //Pixel 15335: 121
76      //Pixel 15336: 118
75      //Pixel 15337: 117
74      //Pixel 15338: 116
74      //Pixel 15339: 116
72      //Pixel 15340: 114
71      //Pixel 15341: 113
71      //Pixel 15342: 113
71      //Pixel 15343: 113
71      //Pixel 15344: 113
71      //Pixel 15345: 113
70      //Pixel 15346: 112
70      //Pixel 15347: 112
72      //Pixel 15348: 114
72      //Pixel 15349: 114
73      //Pixel 15350: 115
72      //Pixel 15351: 114
72      //Pixel 15352: 114
74      //Pixel 15353: 116
75      //Pixel 15354: 117
75      //Pixel 15355: 117
75      //Pixel 15356: 117
73      //Pixel 15357: 115
70      //Pixel 15358: 112
65      //Pixel 15359: 101
85      //Pixel 15360: 133
8C      //Pixel 15361: 140
92      //Pixel 15362: 146
94      //Pixel 15363: 148
94      //Pixel 15364: 148
94      //Pixel 15365: 148
94      //Pixel 15366: 148
94      //Pixel 15367: 148
96      //Pixel 15368: 150
97      //Pixel 15369: 151
98      //Pixel 15370: 152
98      //Pixel 15371: 152
98      //Pixel 15372: 152
97      //Pixel 15373: 151
95      //Pixel 15374: 149
93      //Pixel 15375: 147
92      //Pixel 15376: 146
90      //Pixel 15377: 144
8F      //Pixel 15378: 143
8D      //Pixel 15379: 141
89      //Pixel 15380: 137
84      //Pixel 15381: 132
80      //Pixel 15382: 128
83      //Pixel 15383: 131
7F      //Pixel 15384: 127
78      //Pixel 15385: 120
78      //Pixel 15386: 120
76      //Pixel 15387: 118
76      //Pixel 15388: 118
7B      //Pixel 15389: 123
79      //Pixel 15390: 121
82      //Pixel 15391: 130
8E      //Pixel 15392: 142
98      //Pixel 15393: 152
9E      //Pixel 15394: 158
A0      //Pixel 15395: 160
A4      //Pixel 15396: 164
A7      //Pixel 15397: 167
AD      //Pixel 15398: 173
AE      //Pixel 15399: 174
AE      //Pixel 15400: 174
AF      //Pixel 15401: 175
AF      //Pixel 15402: 175
AE      //Pixel 15403: 174
AE      //Pixel 15404: 174
AE      //Pixel 15405: 174
AD      //Pixel 15406: 173
A3      //Pixel 15407: 163
9C      //Pixel 15408: 156
9B      //Pixel 15409: 155
99      //Pixel 15410: 153
97      //Pixel 15411: 151
8C      //Pixel 15412: 140
86      //Pixel 15413: 134
7E      //Pixel 15414: 126
7D      //Pixel 15415: 125
7D      //Pixel 15416: 125
7E      //Pixel 15417: 126
7E      //Pixel 15418: 126
7E      //Pixel 15419: 126
85      //Pixel 15420: 133
80      //Pixel 15421: 128
80      //Pixel 15422: 128
82      //Pixel 15423: 130
7D      //Pixel 15424: 125
80      //Pixel 15425: 128
83      //Pixel 15426: 131
80      //Pixel 15427: 128
83      //Pixel 15428: 131
83      //Pixel 15429: 131
83      //Pixel 15430: 131
85      //Pixel 15431: 133
83      //Pixel 15432: 131
81      //Pixel 15433: 129
7B      //Pixel 15434: 123
7C      //Pixel 15435: 124
7E      //Pixel 15436: 126
88      //Pixel 15437: 136
84      //Pixel 15438: 132
88      //Pixel 15439: 136
8B      //Pixel 15440: 139
92      //Pixel 15441: 146
90      //Pixel 15442: 144
92      //Pixel 15443: 146
92      //Pixel 15444: 146
97      //Pixel 15445: 151
94      //Pixel 15446: 148
95      //Pixel 15447: 149
97      //Pixel 15448: 151
98      //Pixel 15449: 152
97      //Pixel 15450: 151
95      //Pixel 15451: 149
90      //Pixel 15452: 144
92      //Pixel 15453: 146
90      //Pixel 15454: 144
8E      //Pixel 15455: 142
8B      //Pixel 15456: 139
8B      //Pixel 15457: 139
87      //Pixel 15458: 135
82      //Pixel 15459: 130
80      //Pixel 15460: 128
7B      //Pixel 15461: 123
79      //Pixel 15462: 121
76      //Pixel 15463: 118
75      //Pixel 15464: 117
74      //Pixel 15465: 116
72      //Pixel 15466: 114
72      //Pixel 15467: 114
71      //Pixel 15468: 113
71      //Pixel 15469: 113
70      //Pixel 15470: 112
6F      //Pixel 15471: 111
6F      //Pixel 15472: 111
70      //Pixel 15473: 112
70      //Pixel 15474: 112
70      //Pixel 15475: 112
72      //Pixel 15476: 114
72      //Pixel 15477: 114
73      //Pixel 15478: 115
72      //Pixel 15479: 114
72      //Pixel 15480: 114
72      //Pixel 15481: 114
72      //Pixel 15482: 114
72      //Pixel 15483: 114
72      //Pixel 15484: 114
70      //Pixel 15485: 112
6B      //Pixel 15486: 107
58      //Pixel 15487: 088
82      //Pixel 15488: 130
8B      //Pixel 15489: 139
90      //Pixel 15490: 144
93      //Pixel 15491: 147
91      //Pixel 15492: 145
93      //Pixel 15493: 147
93      //Pixel 15494: 147
94      //Pixel 15495: 148
94      //Pixel 15496: 148
95      //Pixel 15497: 149
95      //Pixel 15498: 149
97      //Pixel 15499: 151
96      //Pixel 15500: 150
95      //Pixel 15501: 149
94      //Pixel 15502: 148
92      //Pixel 15503: 146
92      //Pixel 15504: 146
90      //Pixel 15505: 144
8E      //Pixel 15506: 142
8C      //Pixel 15507: 140
88      //Pixel 15508: 136
84      //Pixel 15509: 132
80      //Pixel 15510: 128
84      //Pixel 15511: 132
7F      //Pixel 15512: 127
78      //Pixel 15513: 120
78      //Pixel 15514: 120
72      //Pixel 15515: 114
71      //Pixel 15516: 113
76      //Pixel 15517: 118
76      //Pixel 15518: 118
7B      //Pixel 15519: 123
86      //Pixel 15520: 134
8E      //Pixel 15521: 142
9B      //Pixel 15522: 155
9F      //Pixel 15523: 159
A1      //Pixel 15524: 161
A5      //Pixel 15525: 165
A9      //Pixel 15526: 169
AC      //Pixel 15527: 172
AD      //Pixel 15528: 173
AE      //Pixel 15529: 174
AE      //Pixel 15530: 174
AE      //Pixel 15531: 174
AE      //Pixel 15532: 174
AE      //Pixel 15533: 174
AE      //Pixel 15534: 174
AC      //Pixel 15535: 172
A5      //Pixel 15536: 165
A0      //Pixel 15537: 160
9A      //Pixel 15538: 154
99      //Pixel 15539: 153
97      //Pixel 15540: 151
8C      //Pixel 15541: 140
86      //Pixel 15542: 134
7F      //Pixel 15543: 127
7E      //Pixel 15544: 126
7E      //Pixel 15545: 126
7E      //Pixel 15546: 126
7E      //Pixel 15547: 126
86      //Pixel 15548: 134
85      //Pixel 15549: 133
85      //Pixel 15550: 133
83      //Pixel 15551: 131
80      //Pixel 15552: 128
83      //Pixel 15553: 131
86      //Pixel 15554: 134
84      //Pixel 15555: 132
8A      //Pixel 15556: 138
84      //Pixel 15557: 132
8A      //Pixel 15558: 138
8E      //Pixel 15559: 142
8E      //Pixel 15560: 142
84      //Pixel 15561: 132
7E      //Pixel 15562: 126
83      //Pixel 15563: 131
88      //Pixel 15564: 136
94      //Pixel 15565: 148
8D      //Pixel 15566: 141
97      //Pixel 15567: 151
97      //Pixel 15568: 151
99      //Pixel 15569: 153
98      //Pixel 15570: 152
9B      //Pixel 15571: 155
97      //Pixel 15572: 151
9B      //Pixel 15573: 155
9B      //Pixel 15574: 155
9B      //Pixel 15575: 155
98      //Pixel 15576: 152
9B      //Pixel 15577: 155
98      //Pixel 15578: 152
98      //Pixel 15579: 152
95      //Pixel 15580: 149
92      //Pixel 15581: 146
8E      //Pixel 15582: 142
8D      //Pixel 15583: 141
88      //Pixel 15584: 136
88      //Pixel 15585: 136
86      //Pixel 15586: 134
7D      //Pixel 15587: 125
7B      //Pixel 15588: 123
79      //Pixel 15589: 121
78      //Pixel 15590: 120
76      //Pixel 15591: 118
75      //Pixel 15592: 117
74      //Pixel 15593: 116
72      //Pixel 15594: 114
72      //Pixel 15595: 114
71      //Pixel 15596: 113
6F      //Pixel 15597: 111
6E      //Pixel 15598: 110
6C      //Pixel 15599: 108
6D      //Pixel 15600: 109
6E      //Pixel 15601: 110
6F      //Pixel 15602: 111
6E      //Pixel 15603: 110
71      //Pixel 15604: 113
72      //Pixel 15605: 114
73      //Pixel 15606: 115
72      //Pixel 15607: 114
72      //Pixel 15608: 114
71      //Pixel 15609: 113
71      //Pixel 15610: 113
70      //Pixel 15611: 112
70      //Pixel 15612: 112
6D      //Pixel 15613: 109
65      //Pixel 15614: 101
55      //Pixel 15615: 085
82      //Pixel 15616: 130
87      //Pixel 15617: 135
8C      //Pixel 15618: 140
91      //Pixel 15619: 145
90      //Pixel 15620: 144
90      //Pixel 15621: 144
90      //Pixel 15622: 144
93      //Pixel 15623: 147
94      //Pixel 15624: 148
94      //Pixel 15625: 148
95      //Pixel 15626: 149
96      //Pixel 15627: 150
96      //Pixel 15628: 150
95      //Pixel 15629: 149
94      //Pixel 15630: 148
92      //Pixel 15631: 146
92      //Pixel 15632: 146
8F      //Pixel 15633: 143
8D      //Pixel 15634: 141
8B      //Pixel 15635: 139
86      //Pixel 15636: 134
84      //Pixel 15637: 132
80      //Pixel 15638: 128
83      //Pixel 15639: 131
7B      //Pixel 15640: 123
78      //Pixel 15641: 120
73      //Pixel 15642: 115
6E      //Pixel 15643: 110
69      //Pixel 15644: 105
69      //Pixel 15645: 105
6B      //Pixel 15646: 107
72      //Pixel 15647: 114
80      //Pixel 15648: 128
87      //Pixel 15649: 135
90      //Pixel 15650: 144
9E      //Pixel 15651: 158
9F      //Pixel 15652: 159
A1      //Pixel 15653: 161
