B0      //Pixel 13300: 176
9D      //Pixel 13301: 157
61      //Pixel 13302: 097
55      //Pixel 13303: 085
50      //Pixel 13304: 080
4E      //Pixel 13305: 078
4E      //Pixel 13306: 078
4E      //Pixel 13307: 078
4E      //Pixel 13308: 078
4D      //Pixel 13309: 077
4A      //Pixel 13310: 074
47      //Pixel 13311: 071
27      //Pixel 13312: 039
58      //Pixel 13313: 088
6A      //Pixel 13314: 106
6A      //Pixel 13315: 106
69      //Pixel 13316: 105
60      //Pixel 13317: 096
6A      //Pixel 13318: 106
6C      //Pixel 13319: 108
75      //Pixel 13320: 117
82      //Pixel 13321: 130
93      //Pixel 13322: 147
94      //Pixel 13323: 148
94      //Pixel 13324: 148
95      //Pixel 13325: 149
92      //Pixel 13326: 146
88      //Pixel 13327: 136
7B      //Pixel 13328: 123
4C      //Pixel 13329: 076
31      //Pixel 13330: 049
2C      //Pixel 13331: 044
2B      //Pixel 13332: 043
2B      //Pixel 13333: 043
2B      //Pixel 13334: 043
2B      //Pixel 13335: 043
2C      //Pixel 13336: 044
31      //Pixel 13337: 049
2D      //Pixel 13338: 045
30      //Pixel 13339: 048
32      //Pixel 13340: 050
36      //Pixel 13341: 054
34      //Pixel 13342: 052
36      //Pixel 13343: 054
37      //Pixel 13344: 055
3F      //Pixel 13345: 063
45      //Pixel 13346: 069
4B      //Pixel 13347: 075
4E      //Pixel 13348: 078
56      //Pixel 13349: 086
62      //Pixel 13350: 098
64      //Pixel 13351: 100
62      //Pixel 13352: 098
67      //Pixel 13353: 103
5C      //Pixel 13354: 092
39      //Pixel 13355: 057
31      //Pixel 13356: 049
31      //Pixel 13357: 049
30      //Pixel 13358: 048
2E      //Pixel 13359: 046
2D      //Pixel 13360: 045
2E      //Pixel 13361: 046
2F      //Pixel 13362: 047
2D      //Pixel 13363: 045
2D      //Pixel 13364: 045
2F      //Pixel 13365: 047
30      //Pixel 13366: 048
31      //Pixel 13367: 049
30      //Pixel 13368: 048
38      //Pixel 13369: 056
43      //Pixel 13370: 067
4F      //Pixel 13371: 079
5A      //Pixel 13372: 090
63      //Pixel 13373: 099
68      //Pixel 13374: 104
6C      //Pixel 13375: 108
70      //Pixel 13376: 112
73      //Pixel 13377: 115
74      //Pixel 13378: 116
75      //Pixel 13379: 117
77      //Pixel 13380: 119
78      //Pixel 13381: 120
79      //Pixel 13382: 121
7C      //Pixel 13383: 124
80      //Pixel 13384: 128
82      //Pixel 13385: 130
88      //Pixel 13386: 136
8B      //Pixel 13387: 139
91      //Pixel 13388: 145
95      //Pixel 13389: 149
9A      //Pixel 13390: 154
9D      //Pixel 13391: 157
A1      //Pixel 13392: 161
A3      //Pixel 13393: 163
A8      //Pixel 13394: 168
AE      //Pixel 13395: 174
AE      //Pixel 13396: 174
B0      //Pixel 13397: 176
B1      //Pixel 13398: 177
B1      //Pixel 13399: 177
59      //Pixel 13400: 089
3F      //Pixel 13401: 063
3B      //Pixel 13402: 059
3C      //Pixel 13403: 060
3D      //Pixel 13404: 061
49      //Pixel 13405: 073
78      //Pixel 13406: 120
7B      //Pixel 13407: 123
7B      //Pixel 13408: 123
7B      //Pixel 13409: 123
7B      //Pixel 13410: 123
7B      //Pixel 13411: 123
7A      //Pixel 13412: 122
78      //Pixel 13413: 120
76      //Pixel 13414: 118
73      //Pixel 13415: 115
71      //Pixel 13416: 113
6F      //Pixel 13417: 111
6F      //Pixel 13418: 111
6F      //Pixel 13419: 111
6D      //Pixel 13420: 109
6F      //Pixel 13421: 111
77      //Pixel 13422: 119
A2      //Pixel 13423: 162
AF      //Pixel 13424: 175
B1      //Pixel 13425: 177
B1      //Pixel 13426: 177
B1      //Pixel 13427: 177
AE      //Pixel 13428: 174
80      //Pixel 13429: 128
59      //Pixel 13430: 089
55      //Pixel 13431: 085
4F      //Pixel 13432: 079
4F      //Pixel 13433: 079
4F      //Pixel 13434: 079
51      //Pixel 13435: 081
53      //Pixel 13436: 083
4F      //Pixel 13437: 079
4D      //Pixel 13438: 077
4A      //Pixel 13439: 074
1E      //Pixel 13440: 030
51      //Pixel 13441: 081
6A      //Pixel 13442: 106
6A      //Pixel 13443: 106
69      //Pixel 13444: 105
60      //Pixel 13445: 096
75      //Pixel 13446: 117
75      //Pixel 13447: 117
7B      //Pixel 13448: 123
86      //Pixel 13449: 134
95      //Pixel 13450: 149
95      //Pixel 13451: 149
95      //Pixel 13452: 149
96      //Pixel 13453: 150
94      //Pixel 13454: 148
88      //Pixel 13455: 136
7A      //Pixel 13456: 122
42      //Pixel 13457: 066
30      //Pixel 13458: 048
2C      //Pixel 13459: 044
2B      //Pixel 13460: 043
2A      //Pixel 13461: 042
2B      //Pixel 13462: 043
2B      //Pixel 13463: 043
2B      //Pixel 13464: 043
2C      //Pixel 13465: 044
2B      //Pixel 13466: 043
2D      //Pixel 13467: 045
30      //Pixel 13468: 048
32      //Pixel 13469: 050
2F      //Pixel 13470: 047
34      //Pixel 13471: 052
36      //Pixel 13472: 054
3C      //Pixel 13473: 060
40      //Pixel 13474: 064
47      //Pixel 13475: 071
4C      //Pixel 13476: 076
55      //Pixel 13477: 085
5E      //Pixel 13478: 094
64      //Pixel 13479: 100
60      //Pixel 13480: 096
6A      //Pixel 13481: 106
67      //Pixel 13482: 103
52      //Pixel 13483: 082
36      //Pixel 13484: 054
31      //Pixel 13485: 049
30      //Pixel 13486: 048
2F      //Pixel 13487: 047
2D      //Pixel 13488: 045
2E      //Pixel 13489: 046
2E      //Pixel 13490: 046
2D      //Pixel 13491: 045
2D      //Pixel 13492: 045
2E      //Pixel 13493: 046
2F      //Pixel 13494: 047
32      //Pixel 13495: 050
31      //Pixel 13496: 049
39      //Pixel 13497: 057
49      //Pixel 13498: 073
55      //Pixel 13499: 085
61      //Pixel 13500: 097
64      //Pixel 13501: 100
6A      //Pixel 13502: 106
6F      //Pixel 13503: 111
72      //Pixel 13504: 114
73      //Pixel 13505: 115
74      //Pixel 13506: 116
75      //Pixel 13507: 117
77      //Pixel 13508: 119
78      //Pixel 13509: 120
79      //Pixel 13510: 121
7C      //Pixel 13511: 124
80      //Pixel 13512: 128
81      //Pixel 13513: 129
86      //Pixel 13514: 134
8A      //Pixel 13515: 138
8E      //Pixel 13516: 142
92      //Pixel 13517: 146
97      //Pixel 13518: 151
9B      //Pixel 13519: 155
9E      //Pixel 13520: 158
A3      //Pixel 13521: 163
A8      //Pixel 13522: 168
AC      //Pixel 13523: 172
AE      //Pixel 13524: 174
B1      //Pixel 13525: 177
B2      //Pixel 13526: 178
B2      //Pixel 13527: 178
B1      //Pixel 13528: 177
42      //Pixel 13529: 066
3F      //Pixel 13530: 063
3F      //Pixel 13531: 063
45      //Pixel 13532: 069
71      //Pixel 13533: 113
79      //Pixel 13534: 121
7B      //Pixel 13535: 123
7B      //Pixel 13536: 123
7B      //Pixel 13537: 123
7B      //Pixel 13538: 123
7B      //Pixel 13539: 123
7A      //Pixel 13540: 122
78      //Pixel 13541: 120
75      //Pixel 13542: 117
74      //Pixel 13543: 116
71      //Pixel 13544: 113
6F      //Pixel 13545: 111
6F      //Pixel 13546: 111
6F      //Pixel 13547: 111
6F      //Pixel 13548: 111
72      //Pixel 13549: 114
96      //Pixel 13550: 150
AD      //Pixel 13551: 173
B2      //Pixel 13552: 178
B2      //Pixel 13553: 178
B1      //Pixel 13554: 177
B1      //Pixel 13555: 177
A7      //Pixel 13556: 167
62      //Pixel 13557: 098
59      //Pixel 13558: 089
55      //Pixel 13559: 085
51      //Pixel 13560: 081
51      //Pixel 13561: 081
53      //Pixel 13562: 083
55      //Pixel 13563: 085
55      //Pixel 13564: 085
53      //Pixel 13565: 083
4F      //Pixel 13566: 079
4D      //Pixel 13567: 077
1C      //Pixel 13568: 028
2D      //Pixel 13569: 045
62      //Pixel 13570: 098
62      //Pixel 13571: 098
62      //Pixel 13572: 098
60      //Pixel 13573: 096
7B      //Pixel 13574: 123
7B      //Pixel 13575: 123
80      //Pixel 13576: 128
82      //Pixel 13577: 130
96      //Pixel 13578: 150
96      //Pixel 13579: 150
96      //Pixel 13580: 150
96      //Pixel 13581: 150
94      //Pixel 13582: 148
86      //Pixel 13583: 134
7A      //Pixel 13584: 122
41      //Pixel 13585: 065
2D      //Pixel 13586: 045
2B      //Pixel 13587: 043
2B      //Pixel 13588: 043
29      //Pixel 13589: 041
2A      //Pixel 13590: 042
2B      //Pixel 13591: 043
2B      //Pixel 13592: 043
2B      //Pixel 13593: 043
2B      //Pixel 13594: 043
2D      //Pixel 13595: 045
2E      //Pixel 13596: 046
2F      //Pixel 13597: 047
2C      //Pixel 13598: 044
30      //Pixel 13599: 048
32      //Pixel 13600: 050
37      //Pixel 13601: 055
3F      //Pixel 13602: 063
47      //Pixel 13603: 071
4C      //Pixel 13604: 076
56      //Pixel 13605: 086
5E      //Pixel 13606: 094
65      //Pixel 13607: 101
63      //Pixel 13608: 099
6A      //Pixel 13609: 106
6A      //Pixel 13610: 106
59      //Pixel 13611: 089
40      //Pixel 13612: 064
35      //Pixel 13613: 053
31      //Pixel 13614: 049
30      //Pixel 13615: 048
2D      //Pixel 13616: 045
2E      //Pixel 13617: 046
2E      //Pixel 13618: 046
2C      //Pixel 13619: 044
2C      //Pixel 13620: 044
2E      //Pixel 13621: 046
2F      //Pixel 13622: 047
36      //Pixel 13623: 054
32      //Pixel 13624: 050
41      //Pixel 13625: 065
4E      //Pixel 13626: 078
59      //Pixel 13627: 089
63      //Pixel 13628: 099
64      //Pixel 13629: 100
6C      //Pixel 13630: 108
6F      //Pixel 13631: 111
73      //Pixel 13632: 115
74      //Pixel 13633: 116
75      //Pixel 13634: 117
75      //Pixel 13635: 117
78      //Pixel 13636: 120
79      //Pixel 13637: 121
7A      //Pixel 13638: 122
7C      //Pixel 13639: 124
7F      //Pixel 13640: 127
80      //Pixel 13641: 128
86      //Pixel 13642: 134
89      //Pixel 13643: 137
8B      //Pixel 13644: 139
91      //Pixel 13645: 145
95      //Pixel 13646: 149
9A      //Pixel 13647: 154
9E      //Pixel 13648: 158
A2      //Pixel 13649: 162
A7      //Pixel 13650: 167
AC      //Pixel 13651: 172
AE      //Pixel 13652: 174
B1      //Pixel 13653: 177
B2      //Pixel 13654: 178
B2      //Pixel 13655: 178
B2      //Pixel 13656: 178
B1      //Pixel 13657: 177
59      //Pixel 13658: 089
59      //Pixel 13659: 089
5C      //Pixel 13660: 092
72      //Pixel 13661: 114
79      //Pixel 13662: 121
7B      //Pixel 13663: 123
7B      //Pixel 13664: 123
7B      //Pixel 13665: 123
7B      //Pixel 13666: 123
7B      //Pixel 13667: 123
79      //Pixel 13668: 121
77      //Pixel 13669: 119
75      //Pixel 13670: 117
73      //Pixel 13671: 115
71      //Pixel 13672: 113
6F      //Pixel 13673: 111
6F      //Pixel 13674: 111
6F      //Pixel 13675: 111
71      //Pixel 13676: 113
7F      //Pixel 13677: 127
AD      //Pixel 13678: 173
B1      //Pixel 13679: 177
B2      //Pixel 13680: 178
B1      //Pixel 13681: 177
B1      //Pixel 13682: 177
AE      //Pixel 13683: 174
93      //Pixel 13684: 147
5E      //Pixel 13685: 094
59      //Pixel 13686: 089
56      //Pixel 13687: 086
53      //Pixel 13688: 083
53      //Pixel 13689: 083
54      //Pixel 13690: 084
56      //Pixel 13691: 086
55      //Pixel 13692: 085
53      //Pixel 13693: 083
50      //Pixel 13694: 080
4D      //Pixel 13695: 077
1C      //Pixel 13696: 028
27      //Pixel 13697: 039
52      //Pixel 13698: 082
5D      //Pixel 13699: 093
5D      //Pixel 13700: 093
60      //Pixel 13701: 096
80      //Pixel 13702: 128
81      //Pixel 13703: 129
81      //Pixel 13704: 129
83      //Pixel 13705: 131
95      //Pixel 13706: 149
95      //Pixel 13707: 149
95      //Pixel 13708: 149
95      //Pixel 13709: 149
92      //Pixel 13710: 146
85      //Pixel 13711: 133
72      //Pixel 13712: 114
3F      //Pixel 13713: 063
2E      //Pixel 13714: 046
2C      //Pixel 13715: 044
2B      //Pixel 13716: 043
2A      //Pixel 13717: 042
2A      //Pixel 13718: 042
2B      //Pixel 13719: 043
2B      //Pixel 13720: 043
2B      //Pixel 13721: 043
2B      //Pixel 13722: 043
2E      //Pixel 13723: 046
2F      //Pixel 13724: 047
2F      //Pixel 13725: 047
2C      //Pixel 13726: 044
30      //Pixel 13727: 048
31      //Pixel 13728: 049
36      //Pixel 13729: 054
38      //Pixel 13730: 056
3F      //Pixel 13731: 063
4B      //Pixel 13732: 075
52      //Pixel 13733: 082
5D      //Pixel 13734: 093
65      //Pixel 13735: 101
66      //Pixel 13736: 102
6A      //Pixel 13737: 106
6A      //Pixel 13738: 106
5C      //Pixel 13739: 092
42      //Pixel 13740: 066
36      //Pixel 13741: 054
32      //Pixel 13742: 050
30      //Pixel 13743: 048
2D      //Pixel 13744: 045
2E      //Pixel 13745: 046
2E      //Pixel 13746: 046
2D      //Pixel 13747: 045
2C      //Pixel 13748: 044
2E      //Pixel 13749: 046
2F      //Pixel 13750: 047
3B      //Pixel 13751: 059
3B      //Pixel 13752: 059
49      //Pixel 13753: 073
54      //Pixel 13754: 084
61      //Pixel 13755: 097
64      //Pixel 13756: 100
68      //Pixel 13757: 104
6E      //Pixel 13758: 110
70      //Pixel 13759: 112
73      //Pixel 13760: 115
74      //Pixel 13761: 116
75      //Pixel 13762: 117
75      //Pixel 13763: 117
77      //Pixel 13764: 119
78      //Pixel 13765: 120
79      //Pixel 13766: 121
7B      //Pixel 13767: 123
7C      //Pixel 13768: 124
80      //Pixel 13769: 128
82      //Pixel 13770: 130
86      //Pixel 13771: 134
8A      //Pixel 13772: 138
8E      //Pixel 13773: 142
92      //Pixel 13774: 146
97      //Pixel 13775: 151
9C      //Pixel 13776: 156
A1      //Pixel 13777: 161
A5      //Pixel 13778: 165
A8      //Pixel 13779: 168
AE      //Pixel 13780: 174
B1      //Pixel 13781: 177
B2      //Pixel 13782: 178
B3      //Pixel 13783: 179
B3      //Pixel 13784: 179
B2      //Pixel 13785: 178
7A      //Pixel 13786: 122
72      //Pixel 13787: 114
72      //Pixel 13788: 114
76      //Pixel 13789: 118
79      //Pixel 13790: 121
7B      //Pixel 13791: 123
7B      //Pixel 13792: 123
7B      //Pixel 13793: 123
7B      //Pixel 13794: 123
7B      //Pixel 13795: 123
79      //Pixel 13796: 121
77      //Pixel 13797: 119
75      //Pixel 13798: 117
73      //Pixel 13799: 115
71      //Pixel 13800: 113
70      //Pixel 13801: 112
70      //Pixel 13802: 112
70      //Pixel 13803: 112
77      //Pixel 13804: 119
9C      //Pixel 13805: 156
AF      //Pixel 13806: 175
B3      //Pixel 13807: 179
B2      //Pixel 13808: 178
B1      //Pixel 13809: 177
B1      //Pixel 13810: 177
A8      //Pixel 13811: 168
71      //Pixel 13812: 113
59      //Pixel 13813: 089
59      //Pixel 13814: 089
56      //Pixel 13815: 086
53      //Pixel 13816: 083
54      //Pixel 13817: 084
55      //Pixel 13818: 085
56      //Pixel 13819: 086
55      //Pixel 13820: 085
53      //Pixel 13821: 083
50      //Pixel 13822: 080
4C      //Pixel 13823: 076
1A      //Pixel 13824: 026
1F      //Pixel 13825: 031
4A      //Pixel 13826: 074
5D      //Pixel 13827: 093
5D      //Pixel 13828: 093
60      //Pixel 13829: 096
80      //Pixel 13830: 128
82      //Pixel 13831: 130
82      //Pixel 13832: 130
83      //Pixel 13833: 131
92      //Pixel 13834: 146
95      //Pixel 13835: 149
95      //Pixel 13836: 149
95      //Pixel 13837: 149
92      //Pixel 13838: 146
84      //Pixel 13839: 132
72      //Pixel 13840: 114
3C      //Pixel 13841: 060
2E      //Pixel 13842: 046
2C      //Pixel 13843: 044
2B      //Pixel 13844: 043
2A      //Pixel 13845: 042
2A      //Pixel 13846: 042
2B      //Pixel 13847: 043
2B      //Pixel 13848: 043
2B      //Pixel 13849: 043
2B      //Pixel 13850: 043
2E      //Pixel 13851: 046
2F      //Pixel 13852: 047
2E      //Pixel 13853: 046
2A      //Pixel 13854: 042
2F      //Pixel 13855: 047
30      //Pixel 13856: 048
32      //Pixel 13857: 050
35      //Pixel 13858: 053
38      //Pixel 13859: 056
47      //Pixel 13860: 071
52      //Pixel 13861: 082
5C      //Pixel 13862: 092
5E      //Pixel 13863: 094
5E      //Pixel 13864: 094
6A      //Pixel 13865: 106
6A      //Pixel 13866: 106
59      //Pixel 13867: 089
41      //Pixel 13868: 065
36      //Pixel 13869: 054
33      //Pixel 13870: 051
31      //Pixel 13871: 049
2D      //Pixel 13872: 045
2E      //Pixel 13873: 046
2D      //Pixel 13874: 045
2D      //Pixel 13875: 045
2C      //Pixel 13876: 044
2E      //Pixel 13877: 046
32      //Pixel 13878: 050
41      //Pixel 13879: 065
41      //Pixel 13880: 065
4E      //Pixel 13881: 078
59      //Pixel 13882: 089
63      //Pixel 13883: 099
64      //Pixel 13884: 100
69      //Pixel 13885: 105
6F      //Pixel 13886: 111
71      //Pixel 13887: 113
73      //Pixel 13888: 115
74      //Pixel 13889: 116
75      //Pixel 13890: 117
75      //Pixel 13891: 117
77      //Pixel 13892: 119
78      //Pixel 13893: 120
79      //Pixel 13894: 121
7B      //Pixel 13895: 123
7C      //Pixel 13896: 124
7F      //Pixel 13897: 127
81      //Pixel 13898: 129
86      //Pixel 13899: 134
89      //Pixel 13900: 137
8C      //Pixel 13901: 140
92      //Pixel 13902: 146
96      //Pixel 13903: 150
9B      //Pixel 13904: 155
9F      //Pixel 13905: 159
A4      //Pixel 13906: 164
A8      //Pixel 13907: 168
AE      //Pixel 13908: 174
B0      //Pixel 13909: 176
B3      //Pixel 13910: 179
B3      //Pixel 13911: 179
B3      //Pixel 13912: 179
B3      //Pixel 13913: 179
97      //Pixel 13914: 151
7A      //Pixel 13915: 122
7A      //Pixel 13916: 122
7A      //Pixel 13917: 122
7A      //Pixel 13918: 122
7B      //Pixel 13919: 123
7B      //Pixel 13920: 123
7B      //Pixel 13921: 123
7B      //Pixel 13922: 123
79      //Pixel 13923: 121
78      //Pixel 13924: 120
75      //Pixel 13925: 117
75      //Pixel 13926: 117
73      //Pixel 13927: 115
71      //Pixel 13928: 113
70      //Pixel 13929: 112
70      //Pixel 13930: 112
73      //Pixel 13931: 115
92      //Pixel 13932: 146
AD      //Pixel 13933: 173
B1      //Pixel 13934: 177
B3      //Pixel 13935: 179
B2      //Pixel 13936: 178
B1      //Pixel 13937: 177
AD      //Pixel 13938: 173
93      //Pixel 13939: 147
61      //Pixel 13940: 097
5A      //Pixel 13941: 090
59      //Pixel 13942: 089
58      //Pixel 13943: 088
53      //Pixel 13944: 083
54      //Pixel 13945: 084
56      //Pixel 13946: 086
56      //Pixel 13947: 086
54      //Pixel 13948: 084
52      //Pixel 13949: 082
4F      //Pixel 13950: 079
49      //Pixel 13951: 073
1A      //Pixel 13952: 026
20      //Pixel 13953: 032
40      //Pixel 13954: 064
5D      //Pixel 13955: 093
5D      //Pixel 13956: 093
5F      //Pixel 13957: 095
80      //Pixel 13958: 128
82      //Pixel 13959: 130
82      //Pixel 13960: 130
82      //Pixel 13961: 130
92      //Pixel 13962: 146
95      //Pixel 13963: 149
95      //Pixel 13964: 149
95      //Pixel 13965: 149
92      //Pixel 13966: 146
84      //Pixel 13967: 132
7A      //Pixel 13968: 122
3C      //Pixel 13969: 060
2E      //Pixel 13970: 046
2B      //Pixel 13971: 043
2A      //Pixel 13972: 042
2A      //Pixel 13973: 042
2A      //Pixel 13974: 042
2B      //Pixel 13975: 043
2B      //Pixel 13976: 043
2B      //Pixel 13977: 043
2B      //Pixel 13978: 043
2E      //Pixel 13979: 046
2E      //Pixel 13980: 046
2E      //Pixel 13981: 046
2A      //Pixel 13982: 042
2A      //Pixel 13983: 042
2E      //Pixel 13984: 046
31      //Pixel 13985: 049
32      //Pixel 13986: 050
37      //Pixel 13987: 055
47      //Pixel 13988: 071
51      //Pixel 13989: 081
5B      //Pixel 13990: 091
5D      //Pixel 13991: 093
5D      //Pixel 13992: 093
68      //Pixel 13993: 104
67      //Pixel 13994: 103
5A      //Pixel 13995: 090
42      //Pixel 13996: 066
36      //Pixel 13997: 054
34      //Pixel 13998: 052
32      //Pixel 13999: 050
30      //Pixel 14000: 048
2E      //Pixel 14001: 046
2D      //Pixel 14002: 045
2D      //Pixel 14003: 045
2E      //Pixel 14004: 046
2F      //Pixel 14005: 047
37      //Pixel 14006: 055
4A      //Pixel 14007: 074
4A      //Pixel 14008: 074
53      //Pixel 14009: 083
61      //Pixel 14010: 097
64      //Pixel 14011: 100
68      //Pixel 14012: 104
6A      //Pixel 14013: 106
6F      //Pixel 14014: 111
72      //Pixel 14015: 114
73      //Pixel 14016: 115
74      //Pixel 14017: 116
75      //Pixel 14018: 117
75      //Pixel 14019: 117
75      //Pixel 14020: 117
77      //Pixel 14021: 119
78      //Pixel 14022: 120
7A      //Pixel 14023: 122
7C      //Pixel 14024: 124
7E      //Pixel 14025: 126
80      //Pixel 14026: 128
85      //Pixel 14027: 133
86      //Pixel 14028: 134
8B      //Pixel 14029: 139
8F      //Pixel 14030: 143
94      //Pixel 14031: 148
99      //Pixel 14032: 153
9E      //Pixel 14033: 158
A3      //Pixel 14034: 163
A8      //Pixel 14035: 168
AC      //Pixel 14036: 172
B0      //Pixel 14037: 176
B2      //Pixel 14038: 178
B3      //Pixel 14039: 179
B3      //Pixel 14040: 179
B3      //Pixel 14041: 179
B2      //Pixel 14042: 178
7B      //Pixel 14043: 123
7B      //Pixel 14044: 123
7B      //Pixel 14045: 123
7B      //Pixel 14046: 123
7B      //Pixel 14047: 123
7B      //Pixel 14048: 123
7B      //Pixel 14049: 123
7B      //Pixel 14050: 123
79      //Pixel 14051: 121
78      //Pixel 14052: 120
75      //Pixel 14053: 117
74      //Pixel 14054: 116
73      //Pixel 14055: 115
71      //Pixel 14056: 113
71      //Pixel 14057: 113
71      //Pixel 14058: 113
73      //Pixel 14059: 115
A3      //Pixel 14060: 163
AE      //Pixel 14061: 174
B1      //Pixel 14062: 177
B2      //Pixel 14063: 178
B2      //Pixel 14064: 178
AE      //Pixel 14065: 174
A9      //Pixel 14066: 169
79      //Pixel 14067: 121
60      //Pixel 14068: 096
59      //Pixel 14069: 089
59      //Pixel 14070: 089
58      //Pixel 14071: 088
53      //Pixel 14072: 083
54      //Pixel 14073: 084
55      //Pixel 14074: 085
55      //Pixel 14075: 085
54      //Pixel 14076: 084
50      //Pixel 14077: 080
4F      //Pixel 14078: 079
4C      //Pixel 14079: 076
1A      //Pixel 14080: 026
21      //Pixel 14081: 033
3A      //Pixel 14082: 058
64      //Pixel 14083: 100
64      //Pixel 14084: 100
64      //Pixel 14085: 100
80      //Pixel 14086: 128
82      //Pixel 14087: 130
82      //Pixel 14088: 130
82      //Pixel 14089: 130
92      //Pixel 14090: 146
94      //Pixel 14091: 148
94      //Pixel 14092: 148
94      //Pixel 14093: 148
92      //Pixel 14094: 146
86      //Pixel 14095: 134
7E      //Pixel 14096: 126
37      //Pixel 14097: 055
2E      //Pixel 14098: 046
2B      //Pixel 14099: 043
2A      //Pixel 14100: 042
2A      //Pixel 14101: 042
2A      //Pixel 14102: 042
2B      //Pixel 14103: 043
2B      //Pixel 14104: 043
2B      //Pixel 14105: 043
2E      //Pixel 14106: 046
2F      //Pixel 14107: 047
2F      //Pixel 14108: 047
2D      //Pixel 14109: 045
2A      //Pixel 14110: 042
2A      //Pixel 14111: 042
2E      //Pixel 14112: 046
2E      //Pixel 14113: 046
31      //Pixel 14114: 049
36      //Pixel 14115: 054
48      //Pixel 14116: 072
51      //Pixel 14117: 081
5B      //Pixel 14118: 091
5C      //Pixel 14119: 092
5C      //Pixel 14120: 092
5E      //Pixel 14121: 094
5E      //Pixel 14122: 094
5B      //Pixel 14123: 091
45      //Pixel 14124: 069
39      //Pixel 14125: 057
35      //Pixel 14126: 053
32      //Pixel 14127: 050
2F      //Pixel 14128: 047
2F      //Pixel 14129: 047
2F      //Pixel 14130: 047
30      //Pixel 14131: 048
30      //Pixel 14132: 048
32      //Pixel 14133: 050
3F      //Pixel 14134: 063
4E      //Pixel 14135: 078
4E      //Pixel 14136: 078
58      //Pixel 14137: 088
63      //Pixel 14138: 099
68      //Pixel 14139: 104
69      //Pixel 14140: 105
6A      //Pixel 14141: 106
71      //Pixel 14142: 113
73      //Pixel 14143: 115
74      //Pixel 14144: 116
75      //Pixel 14145: 117
75      //Pixel 14146: 117
75      //Pixel 14147: 117
75      //Pixel 14148: 117
75      //Pixel 14149: 117
76      //Pixel 14150: 118
79      //Pixel 14151: 121
7B      //Pixel 14152: 123
7D      //Pixel 14153: 125
80      //Pixel 14154: 128
84      //Pixel 14155: 132
86      //Pixel 14156: 134
89      //Pixel 14157: 137
8C      //Pixel 14158: 140
92      //Pixel 14159: 146
98      //Pixel 14160: 152
9D      //Pixel 14161: 157
A3      //Pixel 14162: 163
A6      //Pixel 14163: 166
AA      //Pixel 14164: 170
AE      //Pixel 14165: 174
B1      //Pixel 14166: 177
B3      //Pixel 14167: 179
B3      //Pixel 14168: 179
B3      //Pixel 14169: 179
B3      //Pixel 14170: 179
7B      //Pixel 14171: 123
7B      //Pixel 14172: 123
7B      //Pixel 14173: 123
7A      //Pixel 14174: 122
7B      //Pixel 14175: 123
7B      //Pixel 14176: 123
7B      //Pixel 14177: 123
7A      //Pixel 14178: 122
79      //Pixel 14179: 121
78      //Pixel 14180: 120
75      //Pixel 14181: 117
75      //Pixel 14182: 117
73      //Pixel 14183: 115
72      //Pixel 14184: 114
72      //Pixel 14185: 114
73      //Pixel 14186: 115
78      //Pixel 14187: 120
AB      //Pixel 14188: 171
AE      //Pixel 14189: 174
B1      //Pixel 14190: 177
B2      //Pixel 14191: 178
B1      //Pixel 14192: 177
AD      //Pixel 14193: 173
99      //Pixel 14194: 153
68      //Pixel 14195: 104
5C      //Pixel 14196: 092
59      //Pixel 14197: 089
59      //Pixel 14198: 089
56      //Pixel 14199: 086
53      //Pixel 14200: 083
53      //Pixel 14201: 083
54      //Pixel 14202: 084
54      //Pixel 14203: 084
54      //Pixel 14204: 084
50      //Pixel 14205: 080
4F      //Pixel 14206: 079
49      //Pixel 14207: 073
1A      //Pixel 14208: 026
21      //Pixel 14209: 033
36      //Pixel 14210: 054
64      //Pixel 14211: 100
64      //Pixel 14212: 100
64      //Pixel 14213: 100
7D      //Pixel 14214: 125
82      //Pixel 14215: 130
82      //Pixel 14216: 130
82      //Pixel 14217: 130
92      //Pixel 14218: 146
93      //Pixel 14219: 147
93      //Pixel 14220: 147
93      //Pixel 14221: 147
92      //Pixel 14222: 146
84      //Pixel 14223: 132
80      //Pixel 14224: 128
32      //Pixel 14225: 050
2E      //Pixel 14226: 046
2B      //Pixel 14227: 043
2B      //Pixel 14228: 043
2A      //Pixel 14229: 042
2A      //Pixel 14230: 042
2B      //Pixel 14231: 043
2C      //Pixel 14232: 044
2D      //Pixel 14233: 045
2F      //Pixel 14234: 047
30      //Pixel 14235: 048
2F      //Pixel 14236: 047
2D      //Pixel 14237: 045
2A      //Pixel 14238: 042
2A      //Pixel 14239: 042
2B      //Pixel 14240: 043
2B      //Pixel 14241: 043
2B      //Pixel 14242: 043
31      //Pixel 14243: 049
3F      //Pixel 14244: 063
4F      //Pixel 14245: 079
53      //Pixel 14246: 083
5B      //Pixel 14247: 091
5C      //Pixel 14248: 092
5E      //Pixel 14249: 094
5C      //Pixel 14250: 092
5B      //Pixel 14251: 091
42      //Pixel 14252: 066
3B      //Pixel 14253: 059
36      //Pixel 14254: 054
31      //Pixel 14255: 049
2F      //Pixel 14256: 047
2F      //Pixel 14257: 047
30      //Pixel 14258: 048
31      //Pixel 14259: 049
32      //Pixel 14260: 050
3B      //Pixel 14261: 059
48      //Pixel 14262: 072
58      //Pixel 14263: 088
58      //Pixel 14264: 088
